Price,Distance
1350000.0,3.8
2100000.0,3.8
735000.0,3.8
400000.0,3.8
900000.0,3.8
470000.0,3.8
2160000.0,3.8
1380000.0,3.8
1970000.0,3.8
1080000.0,3.8
1325000.0,3.8
1405000.0,3.8
650000.0,4.5
342000.0,4.5
2680000.0,4.5
950000.0,4.5
781000.0,4.5
549800.0,4.5
492000.0,4.5
1660000.0,4.5
500500.0,4.5
1240000.0,4.5
1400000.0,4.5
685000.0,4.5
630000.0,4.5
710000.0,4.5
330000.0,4.5
1430000.0,4.5
325000.0,4.5
1245000.0,4.5
830000.0,4.5
1182500.0,4.5
1303000.0,4.5
1210000.0,4.5
482500.0,4.5
1730000.0,4.5
1090000.0,4.5
1358000.0,4.5
585000.0,4.5
1106000.0,4.5
1650000.0,4.5
1590000.0,4.5
590000.0,4.5
1055000.0,4.5
523000.0,4.5
1800000.0,4.5
1350000.0,4.5
700000.0,4.5
735000.0,4.5
473000.0,4.5
1100000.0,4.5
1590000.0,4.5
1200000.0,4.5
1100000.0,4.5
530000.0,4.5
1651000.0,4.5
615000.0,4.5
1880000.0,4.5
1500000.0,4.5
1460000.0,4.5
2444000.0,4.5
841000.0,4.5
570000.0,4.5
480000.0,4.5
1310000.0,4.5
1530000.0,4.5
365000.0,4.5
560000.0,4.5
332000.0,4.5
1300000.0,4.5
815000.0,4.5
765000.0,4.5
910000.0,4.5
1450000.0,4.5
1540000.0,4.5
1811000.0,4.5
427000.0,4.5
500000.0,4.5
1180000.0,4.5
510000.0,4.5
1015000.0,4.5
1210000.0,4.5
1720000.0,4.5
1050000.0,4.5
1582000.0,4.5
2385000.0,4.5
681000.0,4.5
428000.0,4.5
1820000.0,4.5
950000.0,4.5
480000.0,4.5
1305000.0,4.5
1255000.0,4.5
2180000.0,4.5
712500.0,4.5
1720000.0,4.5
1021000.0,4.5
1220000.0,4.5
240000.0,4.5
1500000.0,4.5
1612000.0,4.5
1442000.0,4.5
1250000.0,8.8
855000.0,8.8
930000.0,8.8
900000.0,8.8
1030000.0,8.8
1004000.0,8.8
540000.0,8.8
930000.0,8.8
1200000.0,8.8
721000.0,8.8
751000.0,8.8
508000.0,8.8
835000.0,8.8
637000.0,8.8
1265000.0,8.8
1100000.0,8.8
1082000.0,8.8
715000.0,8.8
630000.0,8.8
837000.0,8.8
717000.0,8.8
950000.0,8.8
840000.0,8.8
496000.0,8.8
462500.0,8.8
931000.0,8.8
942000.0,8.8
995000.0,8.8
650000.0,8.8
850000.0,8.8
560000.0,8.8
540000.0,8.8
1150000.0,8.8
868000.0,8.8
965000.0,8.8
422250.0,8.8
700000.0,8.8
615000.0,8.8
775000.0,8.8
735000.0,8.8
410000.0,8.8
1270000.0,8.8
1081000.0,8.8
550000.0,8.8
1000000.0,8.8
780000.0,8.8
962000.0,8.8
1260000.0,8.8
810000.0,8.8
843000.0,8.8
600000.0,8.8
457500.0,8.8
925000.0,8.8
305000.0,8.8
1080000.0,8.8
656000.0,8.8
799900.0,8.8
916000.0,8.8
1000000.0,8.8
914000.0,8.8
1650000.0,8.8
860000.0,8.8
990000.0,8.8
512000.0,8.8
600000.0,8.8
625000.0,8.8
910000.0,8.8
485000.0,8.8
380000.0,8.8
900000.0,8.8
1000000.0,8.8
722000.0,8.8
785000.0,8.8
910000.0,8.8
1260000.0,8.8
635000.0,8.8
550000.0,8.8
485000.0,8.8
690000.0,8.8
1065000.0,8.8
1200000.0,8.8
798000.0,8.8
850000.0,8.8
1355000.0,8.8
815000.0,8.8
971000.0,8.8
530000.0,8.8
900000.0,8.8
1615000.0,8.8
700000.0,8.8
930000.0,8.8
920000.0,8.8
842000.0,8.8
620000.0,8.8
830000.0,8.8
520000.0,8.8
980000.0,8.8
800000.0,8.8
557000.0,8.8
930000.0,8.8
930000.0,8.8
886000.0,8.8
1080000.0,8.8
1040000.0,8.8
1400000.0,8.8
660000.0,8.8
436000.0,8.8
876000.0,8.8
910000.0,8.8
1000000.0,8.8
800000.0,8.8
928000.0,8.8
1070000.0,8.8
565000.0,8.8
714000.0,8.8
904000.0,8.8
770000.0,8.8
1226000.0,8.8
810000.0,8.8
1127000.0,8.8
750000.0,8.8
465000.0,8.8
980000.0,8.8
670000.0,8.8
1315000.0,8.8
528888.0,8.8
780000.0,8.8
986000.0,8.8
771000.0,8.8
760000.0,8.8
850000.0,8.8
890000.0,8.8
1088000.0,8.8
675500.0,8.8
1123000.0,8.8
600000.0,8.8
300000.0,8.8
890000.0,8.8
765000.0,8.8
1040000.0,8.8
1050000.0,8.8
662500.0,8.8
900000.0,8.8
425000.0,8.8
585000.0,8.8
515000.0,8.8
1040000.0,8.8
520000.0,8.8
605000.0,8.8
530000.0,8.8
890000.0,8.8
790000.0,8.8
1000000.0,8.8
860000.0,8.8
630000.0,8.8
660000.0,8.8
810000.0,8.8
875000.0,8.8
923000.0,8.8
920000.0,8.8
1150000.0,8.8
871000.0,8.8
910000.0,8.8
1330000.0,8.8
651000.0,8.8
950000.0,8.8
821000.0,8.8
888500.0,8.8
870000.0,8.8
1186000.0,8.8
900000.0,8.8
800000.0,8.8
1030000.0,8.8
1615000.0,8.8
715000.0,8.8
610000.0,8.8
1162500.0,8.8
775000.0,8.8
1142500.0,8.8
930000.0,8.8
875000.0,8.8
852000.0,8.8
571000.0,8.8
535000.0,8.8
840000.0,8.8
805000.0,8.8
750000.0,8.8
750000.0,8.8
745000.0,8.8
666000.0,11.2
475000.0,11.2
738000.0,11.2
355000.0,11.2
590000.0,11.2
415000.0,11.2
428000.0,11.2
731000.0,11.2
798000.0,11.2
725000.0,11.2
352000.0,11.2
723000.0,11.2
336000.0,11.2
685000.0,11.2
550000.0,11.2
620000.0,11.2
620000.0,11.2
1025000.0,11.2
490000.0,11.2
911000.0,11.2
805000.0,11.2
770000.0,11.2
659500.0,11.2
660000.0,11.2
645000.0,11.2
1005000.0,11.2
931000.0,11.2
810000.0,11.2
770000.0,11.2
400000.0,11.2
750000.0,11.2
535000.0,11.2
575000.0,11.2
920000.0,11.2
800000.0,11.2
510000.0,11.2
651000.0,11.2
502500.0,11.2
365000.0,11.2
405000.0,11.2
620500.0,11.2
730000.0,11.2
260000.0,11.2
665000.0,11.2
625000.0,11.2
357500.0,11.2
756000.0,11.2
1195000.0,11.2
475000.0,11.2
542000.0,11.2
427500.0,11.2
851000.0,11.2
998000.0,11.2
1030000.0,11.2
498000.0,11.2
410000.0,11.2
450000.0,11.2
341000.0,11.2
270000.0,11.2
900000.0,11.2
500000.0,11.2
1015000.0,11.2
915000.0,11.2
380000.0,11.2
468000.0,11.2
800000.0,11.2
380000.0,11.2
600000.0,11.2
530000.0,11.2
434000.0,11.2
592000.0,11.2
885000.0,11.2
611000.0,11.2
440000.0,11.2
650000.0,11.2
416000.0,11.2
610000.0,11.2
890000.0,11.2
301000.0,11.2
865000.0,11.2
775000.0,11.2
436000.0,11.2
695000.0,11.2
650000.0,11.2
432000.0,11.2
650000.0,11.2
846000.0,11.2
836000.0,11.2
485000.0,11.2
770000.0,11.2
612000.0,11.2
401000.0,11.2
635000.0,11.2
491000.0,11.2
650000.0,11.2
420000.0,11.2
810000.0,11.2
780000.0,11.2
570000.0,11.2
520000.0,11.2
660000.0,11.2
555000.0,11.2
350000.0,11.2
540000.0,11.2
678000.0,11.2
812000.0,11.2
682000.0,11.2
575000.0,11.2
720000.0,11.2
380000.0,11.2
350000.0,11.2
750000.0,11.2
571000.0,11.2
495000.0,11.2
644000.0,11.2
590000.0,11.2
895500.0,11.2
500000.0,11.2
940000.0,11.2
860000.0,11.2
495000.0,11.2
755000.0,11.2
568000.0,11.2
350000.0,11.2
452000.0,11.2
335000.0,11.2
585000.0,11.2
540000.0,11.2
635000.0,11.2
550000.0,11.2
360000.0,11.2
380000.0,11.2
546000.0,11.2
550000.0,11.2
400000.0,11.2
1700000.0,11.2
592500.0,11.2
665000.0,11.2
830000.0,11.2
360000.0,11.2
655000.0,11.2
565000.0,11.2
605000.0,11.2
410000.0,11.2
836000.0,11.2
635000.0,11.2
811000.0,11.2
650000.0,11.2
634000.0,11.2
700000.0,11.2
765000.0,11.2
440000.0,11.2
710000.0,11.2
620000.0,11.2
715000.0,11.2
795000.0,11.2
670000.0,11.2
376000.0,11.2
323000.0,11.2
680000.0,11.2
530000.0,11.2
567000.0,11.2
480000.0,11.2
786000.0,11.2
390000.0,11.2
650000.0,11.2
540000.0,11.2
820000.0,11.2
685000.0,11.2
800000.0,11.2
503000.0,11.2
830000.0,11.2
330000.0,11.2
420000.0,11.2
539000.0,11.2
437000.0,11.2
480000.0,11.2
681500.0,11.2
870000.0,11.2
620000.0,11.2
622500.0,11.2
767500.0,11.2
780000.0,11.2
668000.0,11.2
705000.0,11.2
730000.0,11.2
1215000.0,11.2
680000.0,11.2
445000.0,11.2
1120000.0,11.2
470000.0,11.2
800000.0,11.2
641000.0,11.2
1700000.0,11.2
655000.0,11.2
888000.0,11.2
885000.0,11.2
510000.0,11.2
440000.0,11.2
481000.0,11.2
686000.0,11.2
703000.0,11.2
365000.0,11.2
424000.0,11.2
750000.0,11.2
363000.0,11.2
310000.0,11.2
613000.0,11.2
779000.0,11.2
425000.0,11.2
585000.0,11.2
791000.0,11.2
475000.0,11.2
420000.0,11.2
500000.0,11.2
950000.0,11.2
352000.0,11.2
650000.0,11.2
677500.0,11.2
730000.0,11.2
791000.0,11.2
905000.0,11.2
480000.0,11.2
767000.0,11.2
810000.0,11.2
871000.0,11.2
450000.0,11.2
400000.0,11.2
921500.0,11.2
760000.0,11.2
596000.0,11.2
490000.0,11.2
787000.0,11.2
350000.0,11.2
300000.0,11.2
335000.0,11.2
670500.0,11.2
1050000.0,11.2
475000.0,11.2
440000.0,11.2
620000.0,11.2
590000.0,11.2
851500.0,11.2
623500.0,11.2
830000.0,11.2
572000.0,11.2
581000.0,11.2
600000.0,11.2
450000.0,11.2
360000.0,11.2
525000.0,11.2
585000.0,11.2
1115000.0,11.2
692500.0,11.2
790000.0,11.2
785000.0,11.2
625000.0,11.2
840000.0,11.2
925000.0,11.2
750500.0,11.2
680000.0,11.2
700000.0,11.2
801000.0,11.2
216000.0,11.2
220000.0,11.2
600000.0,11.2
866000.0,11.2
340000.0,11.2
401000.0,11.2
500250.0,11.2
395000.0,11.2
810000.0,11.2
880000.0,11.2
790000.0,11.2
707500.0,11.2
767000.0,11.2
465000.0,11.2
601000.0,11.2
772000.0,11.2
660000.0,11.2
968000.0,11.2
928000.0,11.2
300000.0,11.2
420000.0,11.2
885000.0,11.2
240000.0,11.2
815000.0,11.2
882500.0,11.2
793000.0,11.2
541000.0,11.2
450000.0,11.2
682400.0,11.2
550000.0,11.2
477000.0,11.2
500000.0,11.2
433000.0,11.2
672000.0,11.2
680000.0,11.2
822000.0,11.2
751000.0,11.2
820000.0,11.2
540000.0,11.2
851000.0,11.2
801000.0,11.2
777000.0,11.2
1162000.0,11.2
620000.0,11.2
1025000.0,11.2
762500.0,11.2
832000.0,11.2
820000.0,11.2
468000.0,11.2
756000.0,11.2
784000.0,11.2
1186000.0,11.2
665000.0,11.2
405000.0,11.2
532000.0,11.2
431000.0,11.2
580000.0,11.2
885000.0,11.2
550000.0,11.2
718500.0,11.2
762500.0,11.2
615000.0,11.2
737000.0,11.2
633000.0,11.2
810000.0,11.2
815000.0,11.2
610000.0,11.2
430000.0,11.2
730000.0,11.2
680000.0,11.2
705000.0,11.2
705000.0,11.2
845000.0,11.2
390000.0,11.2
937000.0,2.6
1260000.0,2.6
1820000.0,2.6
1236000.0,2.6
540000.0,2.6
795250.0,2.6
582000.0,2.6
500000.0,2.6
1600000.0,2.6
2180000.0,2.6
370000.0,2.6
1025000.0,2.6
630000.0,2.6
3335000.0,2.6
2250000.0,2.6
935000.0,2.6
1100000.0,2.6
1102000.0,2.6
437500.0,2.6
421000.0,2.6
479000.0,2.6
3200000.0,2.6
479000.0,2.6
1042500.0,2.6
655000.0,2.6
1130000.0,2.6
561000.0,2.6
635000.0,2.6
1010000.0,2.6
1025000.0,2.6
555000.0,2.6
1102000.0,2.6
720000.0,2.6
550000.0,2.6
1152500.0,2.6
1375000.0,2.6
1422000.0,2.6
1506000.0,2.6
1350000.0,2.6
1090000.0,2.6
405000.0,2.6
327000.0,2.6
1474000.0,2.6
1555000.0,2.6
500000.0,2.6
785000.0,2.6
815000.0,2.6
345000.0,2.6
345000.0,2.6
1275000.0,2.6
1150000.0,2.6
950000.0,2.6
270000.0,2.6
930000.0,2.6
439000.0,2.6
695000.0,2.6
512000.0,2.6
855000.0,2.6
1040000.0,2.6
342000.0,2.6
681000.0,2.6
1066000.0,2.6
900000.0,2.6
1250000.0,2.6
990000.0,2.6
1189000.0,2.6
1220000.0,2.6
1220000.0,2.6
1100000.0,2.6
2857000.0,2.6
1346000.0,2.6
600000.0,2.6
450000.0,2.6
1340000.0,2.6
1421000.0,2.6
1074000.0,2.6
1205000.0,2.6
1430000.0,2.6
1220000.0,2.6
1465000.0,2.6
391000.0,2.6
1035000.0,2.6
530000.0,2.6
930000.0,2.6
1182000.0,2.6
777500.0,2.6
1115000.0,2.6
760000.0,2.6
640000.0,2.6
1710000.0,2.6
1420000.0,2.6
390000.0,2.6
3020000.0,2.6
800000.0,2.6
1346000.0,2.6
380000.0,2.6
680000.0,2.6
1081000.0,2.6
955000.0,2.6
860000.0,2.6
1820000.0,2.6
905000.0,2.6
691000.0,2.6
1540000.0,2.6
1088000.0,2.6
911000.0,2.6
3001000.0,2.6
881000.0,2.6
638000.0,2.6
951000.0,2.6
912000.0,2.6
415000.0,2.6
1285000.0,2.6
1220000.0,2.6
280000.0,2.6
900000.0,2.6
1695000.0,2.6
1365000.0,2.6
1088000.0,2.6
1765000.0,2.6
750000.0,2.6
961000.0,2.6
1045000.0,2.6
1591000.0,2.6
402000.0,2.6
1275000.0,2.6
1035000.0,2.6
2000000.0,2.6
931000.0,2.6
2640000.0,2.6
842000.0,2.6
1510000.0,2.6
1550000.0,2.6
505000.0,2.6
370000.0,2.6
1456000.0,2.6
1145000.0,2.6
810000.0,2.6
1100000.0,2.6
1220000.0,2.6
895000.0,2.6
1430000.0,2.6
1045000.0,2.6
2000000.0,2.6
646000.0,2.6
950000.0,2.6
660000.0,2.6
1145000.0,2.6
785000.0,2.6
380000.0,2.6
1285000.0,2.6
815000.0,2.6
905000.0,2.6
915000.0,2.6
750000.0,2.6
604000.0,2.6
1645000.0,2.6
945000.0,2.6
306000.0,2.6
1270000.0,2.6
975000.0,2.6
1105000.0,2.6
965000.0,2.6
620000.0,2.6
1220000.0,2.6
1100000.0,2.6
450000.0,2.6
1850000.0,2.6
1650000.0,2.6
1320000.0,2.6
1651000.0,2.6
1032000.0,2.6
915000.0,2.6
1075000.0,2.6
1800000.0,2.6
1270000.0,2.6
791500.0,2.6
1600000.0,2.6
1200000.0,2.6
1555000.0,2.6
1361000.0,2.6
1540000.0,2.6
1582000.0,2.6
1505000.0,2.6
712000.0,2.6
2055000.0,2.6
1395000.0,2.6
1012000.0,2.6
1570000.0,2.6
1345000.0,2.6
410000.0,2.6
696000.0,2.6
1350000.0,2.6
1405000.0,2.6
362000.0,2.6
760000.0,2.6
807000.0,2.6
1495000.0,2.6
1410000.0,2.6
385000.0,2.6
1150000.0,2.6
1400000.0,2.6
1775000.0,2.6
360000.0,2.6
1270000.0,2.6
827500.0,2.6
1500000.0,2.6
560000.0,2.6
1165000.0,2.6
790000.0,2.6
870000.0,2.6
1185000.0,2.6
1212500.0,2.6
1125000.0,2.6
1520000.0,2.6
1101500.0,11.4
960000.0,11.4
1040000.0,11.4
765000.0,11.4
971000.0,11.4
830000.0,11.4
1215000.0,11.4
800000.0,11.4
1020000.0,11.4
560000.0,11.4
1050000.0,11.4
650000.0,11.4
1155000.0,11.4
915000.0,11.4
531000.0,11.4
1050000.0,11.4
620000.0,11.4
780000.0,11.4
1051000.0,11.4
2530000.0,11.4
720000.0,11.4
633000.0,11.4
825000.0,11.4
725000.0,11.4
821000.0,11.4
915000.0,11.4
600000.0,11.4
890000.0,11.4
695000.0,11.4
1245000.0,11.4
430000.0,11.4
980000.0,11.4
860000.0,11.4
1012000.0,11.4
1020000.0,11.4
635000.0,11.4
515000.0,11.4
730000.0,11.4
1610000.0,11.4
1200000.0,11.4
1270000.0,11.4
870000.0,11.4
1200000.0,11.4
892500.0,11.4
515000.0,11.4
780000.0,11.4
1000000.0,11.4
867000.0,11.4
945000.0,11.4
887500.0,11.4
618000.0,11.4
1720000.0,11.4
850000.0,11.4
601000.0,11.4
852000.0,11.4
452000.0,11.4
900000.0,11.4
810000.0,11.4
1021000.0,11.4
710000.0,11.4
990000.0,11.4
908000.0,11.4
1145000.0,6.6
970000.0,6.6
1325000.0,6.6
450000.0,6.6
1330000.0,6.6
1075000.0,6.6
937500.0,6.6
1350000.0,6.6
1201000.0,6.6
990000.0,6.6
720000.0,6.6
780000.0,6.6
880000.0,6.6
920000.0,6.6
1395000.0,6.6
965000.0,6.6
920000.0,6.6
1001000.0,6.6
755000.0,6.6
875000.0,6.6
822500.0,6.6
990000.0,6.6
1080000.0,6.6
1126000.0,6.6
1025000.0,6.6
1275000.0,6.6
881000.0,6.6
955000.0,6.6
1455000.0,6.6
215000.0,6.6
533000.0,6.6
1200000.0,6.6
970000.0,6.6
355000.0,6.6
1032000.0,6.6
887000.0,6.6
965000.0,6.6
645000.0,6.6
822000.0,6.6
920000.0,6.6
1270000.0,6.6
1310000.0,6.6
815000.0,6.6
701000.0,6.6
593000.0,2.1
2000000.0,2.1
1600000.0,2.1
920500.0,2.1
1620000.0,2.1
1002000.0,2.1
1355000.0,2.1
1270000.0,2.1
2633000.0,2.1
1405000.0,2.1
575000.0,2.1
760500.0,2.1
2260000.0,2.1
1150000.0,2.1
1595000.0,2.1
595000.0,2.1
490000.0,2.1
1250000.0,2.1
862000.0,2.1
2250000.0,2.1
320000.0,2.1
2180000.0,2.1
930000.0,2.1
600000.0,2.1
1200000.0,2.1
612000.0,2.1
1350000.0,2.1
380000.0,2.1
1026000.0,2.1
2000000.0,2.1
1500000.0,2.1
2000000.0,2.1
692000.0,2.1
1050000.0,2.1
1100000.0,2.1
1250000.0,2.1
1650000.0,2.1
770000.0,2.1
561000.0,2.1
1825000.0,2.1
1200000.0,2.1
1550000.0,2.1
891000.0,2.1
1450000.0,2.1
1360000.0,2.1
1390000.0,2.1
1615000.0,2.1
480000.0,2.1
1185000.0,2.1
2300000.0,2.1
1720000.0,2.1
320000.0,2.1
742000.0,2.1
2075000.0,2.1
2525000.0,2.1
600000.0,2.1
650000.0,2.1
560000.0,2.1
690000.0,2.1
531000.0,3.3
788750.0,3.3
430000.0,3.3
722000.0,3.3
930000.0,3.3
467500.0,3.3
475000.0,3.3
850000.0,3.3
1230000.0,3.3
965000.0,3.3
315000.0,3.3
1510000.0,3.3
362000.0,3.3
402000.0,3.3
1880000.0,3.3
422000.0,3.3
535000.0,3.3
990000.0,3.3
695000.0,3.3
978500.0,3.3
863000.0,3.3
340000.0,3.3
680000.0,3.3
840000.0,3.3
450000.0,3.3
750000.0,3.3
650000.0,3.3
420000.0,3.3
775000.0,3.3
572000.0,3.3
510000.0,3.3
1460000.0,3.3
465000.0,3.3
801000.0,3.3
623500.0,3.3
409000.0,3.3
370000.0,3.3
1250000.0,3.3
480000.0,3.3
2325000.0,3.3
659000.0,3.3
780000.0,3.3
865000.0,3.3
1455000.0,3.3
1365000.0,3.3
411000.0,3.3
360500.0,3.3
1300000.0,3.3
1300000.0,3.3
1630000.0,3.3
625000.0,3.3
610000.0,3.3
2430000.0,3.3
490000.0,3.3
955000.0,3.3
380000.0,3.3
601000.0,3.3
450000.0,3.3
407000.0,3.3
1500000.0,3.3
1030000.0,3.3
555000.0,3.3
5700000.0,3.3
2300000.0,3.3
515000.0,3.3
2695000.0,3.3
2870000.0,3.3
805000.0,3.3
370000.0,3.3
360000.0,3.3
310000.0,3.3
2525000.0,3.3
1036500.0,3.3
627500.0,3.3
1072000.0,3.3
425000.0,3.3
330000.0,3.3
450000.0,3.3
550000.0,3.3
400000.0,3.3
1700000.0,3.3
613000.0,3.3
1240000.0,3.3
832000.0,3.3
693000.0,3.3
551000.0,3.3
740000.0,3.3
2285000.0,3.3
3000000.0,3.3
450000.0,3.3
515000.0,3.3
805000.0,3.3
630000.0,3.3
600000.0,3.3
1780000.0,3.3
2115000.0,3.3
523000.0,3.3
1510000.0,3.3
2050000.0,3.3
2600000.0,3.3
320000.0,3.3
2395000.0,3.3
920000.0,3.3
400000.0,3.3
1810000.0,3.3
612000.0,3.3
4700000.0,3.3
480000.0,3.3
567500.0,3.3
540000.0,3.3
803000.0,3.3
2010000.0,3.3
1945000.0,3.3
906000.0,3.3
990000.0,3.3
367000.0,3.3
403500.0,3.3
1130000.0,3.3
500000.0,3.3
2300000.0,3.3
310000.0,3.3
1100000.0,3.3
410000.0,3.3
2682000.0,3.3
1125000.0,3.3
840000.0,3.3
1400000.0,3.3
2710000.0,3.3
370000.0,3.3
635000.0,3.3
680500.0,3.3
1800000.0,3.3
280000.0,3.3
613000.0,3.3
520000.0,3.3
827000.0,3.3
510000.0,3.3
1200000.0,3.3
661000.0,3.3
480000.0,3.3
660000.0,3.3
470000.0,3.3
621500.0,3.3
1750000.0,3.3
2667000.0,3.3
2200000.0,3.3
1700000.0,3.3
1056800.0,3.3
495000.0,3.3
2400000.0,3.3
410000.0,3.3
260800.0,3.3
1200000.0,3.3
1540000.0,3.3
460000.0,3.3
826000.0,3.3
910000.0,3.3
1715000.0,3.3
1700000.0,3.3
505000.0,3.3
557000.0,3.3
330000.0,3.3
687000.0,3.3
300000.0,3.3
720000.0,1.2
385500.0,1.2
685000.0,1.2
868000.0,1.2
590000.0,1.2
530000.0,1.2
650000.0,1.2
990000.0,1.2
623000.0,1.2
592500.0,1.2
600000.0,1.2
485000.0,1.2
455000.0,1.2
569000.0,1.2
1220000.0,1.2
1250000.0,1.2
430000.0,1.2
380000.0,1.2
480000.0,1.2
425000.0,1.2
815000.0,1.2
740000.0,1.2
580000.0,1.2
415000.0,1.2
700000.0,1.2
660000.0,1.2
622500.0,1.2
690000.0,1.2
800000.0,1.2
540000.0,1.2
370000.0,1.2
720000.0,1.2
1040000.0,7.7
1015000.0,7.7
882500.0,7.7
855000.0,7.7
832500.0,7.7
850000.0,7.7
1080000.0,7.7
1170000.0,7.7
927000.0,7.7
845000.0,7.7
850000.0,7.7
831000.0,7.7
835000.0,7.7
840000.0,7.7
466000.0,7.7
680000.0,7.7
1315000.0,7.7
1035000.0,7.7
1161000.0,7.7
775000.0,7.7
1016000.0,7.7
690000.0,7.7
1070000.0,7.7
871500.0,7.7
509000.0,6.1
2400000.0,6.1
380000.0,6.1
502000.0,6.1
671000.0,6.1
430000.0,6.1
770000.0,6.1
1650000.0,6.1
640000.0,6.1
1500000.0,6.1
602000.0,6.1
1915000.0,6.1
485000.0,6.1
575000.0,6.1
695000.0,6.1
410000.0,6.1
495000.0,6.1
2000000.0,6.1
500000.0,6.1
690000.0,6.1
530000.0,6.1
1891000.0,6.1
1000000.0,6.1
2000000.0,6.1
2220000.0,6.1
1500000.0,6.1
2455000.0,6.1
2000000.0,6.1
500000.0,6.1
685000.0,6.1
380000.0,6.1
465000.0,6.1
616000.0,6.1
211000.0,6.1
875000.0,6.1
440000.0,6.1
1110000.0,6.1
527000.0,6.1
610000.0,6.1
285000.0,6.1
400000.0,6.1
610000.0,6.1
450000.0,6.1
451000.0,6.1
697500.0,6.1
1400000.0,6.1
455000.0,6.1
465000.0,6.1
1010000.0,6.1
487500.0,6.1
459000.0,6.1
395000.0,6.1
560000.0,6.1
2027500.0,6.1
520000.0,6.1
2720000.0,6.1
542500.0,6.1
370500.0,6.1
5046000.0,6.1
385000.0,6.1
1900000.0,6.1
475000.0,6.1
390000.0,6.1
500000.0,6.1
730000.0,6.1
571000.0,6.1
690000.0,6.1
430000.0,6.1
420000.0,6.1
392000.0,6.1
1900000.0,6.1
590000.0,6.1
570000.0,6.1
510000.0,6.1
540000.0,6.1
475000.0,6.1
335000.0,6.1
570000.0,6.1
561000.0,6.1
1160000.0,6.1
400000.0,6.1
637000.0,6.1
1220000.0,6.1
920000.0,6.1
330000.0,6.1
579000.0,6.1
503500.0,6.1
511000.0,6.1
580000.0,6.1
360000.0,6.1
320000.0,6.1
1295000.0,6.1
481000.0,6.1
1120000.0,6.1
1300000.0,6.1
400000.0,6.1
582000.0,6.1
1210000.0,6.1
366000.0,6.1
808000.0,6.1
1315000.0,6.1
1316000.0,6.1
640000.0,6.1
610000.0,6.1
785000.0,6.1
450000.0,6.1
875000.0,6.1
650000.0,6.1
405000.0,6.1
431000.0,6.1
1100000.0,6.1
385000.0,6.1
850000.0,6.1
575000.0,6.1
757500.0,6.1
535000.0,6.1
610000.0,6.1
4400000.0,6.1
600000.0,6.1
610000.0,6.1
420000.0,6.1
312000.0,6.1
1345000.0,6.1
1250000.0,6.1
360000.0,6.1
450000.0,6.1
535000.0,6.1
549000.0,6.1
1200500.0,6.1
1170000.0,6.1
565000.0,6.1
452000.0,6.1
520000.0,6.1
482300.0,6.1
902000.0,6.1
1600000.0,6.1
1435000.0,6.1
750000.0,6.1
1365000.0,6.1
480000.0,6.1
380000.0,6.1
1950000.0,6.1
470000.0,6.1
1678000.0,6.1
400000.0,6.1
500000.0,6.1
717000.0,6.1
410000.0,6.1
220000.0,6.1
400000.0,6.1
4750000.0,6.1
888000.0,6.1
760000.0,6.1
720000.0,6.1
461000.0,6.1
580000.0,6.1
700000.0,6.1
430000.0,6.1
1030000.0,6.1
610000.0,6.1
665000.0,6.1
1100000.0,6.1
1225000.0,6.1
400000.0,6.1
435000.0,6.1
648000.0,6.1
354000.0,6.1
550000.0,6.1
475000.0,6.1
905000.0,9.7
1055000.0,9.7
1390000.0,9.7
1052000.0,9.7
1500000.0,9.7
410000.0,9.7
1015000.0,9.7
1335000.0,9.7
1265000.0,9.7
1025000.0,9.7
1300000.0,9.7
1430000.0,9.7
650000.0,9.7
1330000.0,9.7
1030000.0,9.7
1200000.0,9.7
2340000.0,9.7
625000.0,9.7
1321000.0,9.7
920000.0,9.7
1635000.0,9.7
1194000.0,9.7
1440000.0,9.7
1300000.0,9.7
1300000.0,9.7
1620000.0,9.7
920000.0,9.7
630000.0,9.7
850000.0,9.7
1150000.0,9.7
1175000.0,9.7
910000.0,9.7
1430000.0,9.7
915000.0,9.7
1715500.0,9.7
622500.0,9.7
1500000.0,9.7
995000.0,9.7
1280000.0,9.7
1485000.0,9.7
1080000.0,9.7
1715000.0,9.7
850000.0,9.7
1000000.0,9.7
795000.0,9.7
2650000.0,9.7
630000.0,9.7
2130000.0,9.7
1100000.0,9.7
1205000.0,9.7
535000.0,9.7
1075000.0,9.7
1000000.0,9.7
1400000.0,9.7
920000.0,9.7
960000.0,9.7
1110000.0,9.7
1160000.0,9.7
1370000.0,9.7
985000.0,9.7
810000.0,9.7
750000.0,9.7
1910000.0,9.7
1500000.0,9.7
600000.0,9.7
880000.0,9.7
1285000.0,9.7
670000.0,12.6
260000.0,12.6
800000.0,12.6
950000.0,12.6
625000.0,12.6
710000.0,12.6
735000.0,12.6
1001000.0,12.6
780000.0,12.6
710000.0,12.6
1350500.0,12.6
745000.0,12.6
490000.0,12.6
483000.0,12.6
700000.0,12.6
895000.0,12.6
657500.0,12.6
1030000.0,12.6
460000.0,12.6
725000.0,12.6
620000.0,12.6
460000.0,12.6
470000.0,12.6
910000.0,12.6
702000.0,12.6
580000.0,12.6
885000.0,12.6
490000.0,12.6
890000.0,12.6
570000.0,12.6
675000.0,12.6
425000.0,12.6
715000.0,12.6
499000.0,12.6
816000.0,12.6
825000.0,12.6
950000.0,12.6
425500.0,12.6
735000.0,12.6
595000.0,12.6
